uuid,kode_identitas,kabkot
5c5a3d09-ed50-4346-873c-39c90c837151,"7206040012001800 - UMKM - 2",7206
9e7f639a-4026-4bfd-ab79-ec1aeafbb533,"7206040012001800 - UMKM - 1",7206
b9b51722-4553-492b-8060-2dabb0d018a0,"7206040012002300 - UMKM - 1",7206
4cb65f31-0c51-46bd-a66f-a215fc6ecfb9,"7206040012001400 - UMKM - 1",7206
3a1e07ad-d666-41f6-8889-91bd7f2ff16f,"7206040012000700 - UMKM - 1",7206
79c24999-195b-477c-846c-9a6525eb60e5,"7206060006001100 - UMKM - 1",7206
c4b2bfe0-9c13-4061-9349-13fcf9f93d3f,"7206060006001100 - UMKM - 2",7206
782b84fd-2eae-4d7c-bd42-ebdc3a4fab77,"7206060006000100 - UMKM - 1",7206
7e9835d7-cfa1-4895-9e46-e48301b10db7,"7206050006000400 - UMKM - 2",7206
88f394d1-e2d5-4d72-a9c4-95c90d7b7c07,"7206050006000400 - UMKM - 1",7206
edb515db-d43d-40d6-b76c-998e8b028c60,"7206050006001000 - UMKM - 1",7206
2ed01c5e-c0c9-4937-9201-f0ec5c3cfa0a,"7206050006001000 - UMKM - 2",7206
98911f28-59fb-491b-81c9-58f07382c306,"7206050006000800 - UMKM - 1",7206
693352e0-d2f9-4965-a172-ae1051653365,"7206050006001200 - UMKM - 1",7206
95feb2e4-60f5-452a-ad9b-9d38417c638b,"7206050006001302 - UMKM - 1",7206
3671453a-9b84-4279-a6bb-74ce7112605e,"7206050006000900 - UMKM - 1",7206
386129ed-7f0a-4658-824c-a0ed3bb2e43d,"7206050006000700 - UMKM - 1",7206
b389bdac-681d-408a-832a-70ac42808464,"7206050006000500 - UMKM - 2",7206
18f330fe-4aeb-4fb0-b655-4582dde1a993,"7206050006000500 - UMKM - 1",7206
717552d4-c29f-49fc-a39f-2fed75f5b418,"7206050006000200 - UMKM - 2",7206
110fbe23-87fc-43e6-8c21-3978c71e8b3e,"7206050006000200 - UMKM - 1",7206
c0e2557e-0fb2-4428-ac97-0f2a4863cbe0,"7206050006000100 - UMKM - 1",7206
65515083-2f7e-43eb-86b2-618e28c5e296,"7206050006000600 - UMKM - 2",7206
56f3b989-59b6-4c89-98ba-8f7a2c9fdf90,"7206050006000600 - UMKM - 1",7206
e5049d05-3146-41b1-bb58-a033d72eecdb,"7206050006000600 - UMKM - 3",7206
4e0a2055-49be-400d-8c2b-e85fb8e266e4,"7206050006000600 - UMKM - 4",7206
7e01fa0a-648c-4064-a393-6386eb93eb25,"7206020002000100 - UMKM - 1",7206
d5a4c673-e461-46f5-ac8f-dc4dbb0c659e,"7206020002000200 - UMKM - 1",7206
f15110e6-bac3-4c96-8cfe-f55db596b3f4,"7206020002000200 - UMKM - 2",7206
fca47228-f033-494c-8f08-ef89edb5f905,"7206020002000200 - UMKM - 3",7206
a8f97f4f-198c-4f2e-9bad-b36e0993ac5c,"7206020002001200 - UMKM - 1",7206
54107093-c275-4ec0-bd44-ee317a779649,"7206020002001200 - UMKM - 2",7206
243b247e-d9db-478f-b962-886ec9e5306a,"7206020002000500 - UMKM - 3",7206
82a7368d-159b-4601-8f32-71994972b9a0,"7206020002000500 - UMKM - 1",7206
1c7b2080-5a8d-4e44-b6ae-659a4c1c6418,"7206020002000500 - UMKM - 2",7206
680d02e4-719c-4d6e-a9ef-ceebf4184000,"7206020002001600 - UMKM - 1",7206
1638b548-9a22-491e-bb4b-347f7c13b2f0,"7206020002000400 - UMKM - 2",7206
2858da47-9bfb-46b0-9acf-57d9b32e72b4,"7206020002000400 - UMKM - 1",7206
45be8b89-74ad-4148-9067-d38e7c3f7cda,"7206020002000600 - UMKM - 2",7206
3006f692-f7c4-4663-ae80-3be15a04378b,"7206020002000600 - UMKM - 1",7206
30520e60-dc54-4110-8845-f64d38dfd5c0,"7206020002001000 - UMKM - 4",7206
35b582e0-ee62-4209-a89b-fa964bceccaa,"7206020002001000 - UMKM - 5",7206
47989100-0add-4260-8a4d-4ab5f98e4161,"7206020002001000 - UMKM - 1",7206
af226eda-f14d-4032-855a-86d18480d386,"7206020002001000 - UMKM - 3",7206
f937247c-dfb4-42a9-aa39-0e1bf4672207,"7206020002001000 - UMKM - 2",7206
505dc6e6-6dd2-4558-8111-cef7970ed605,"7206020002001400 - UMKM - 2",7206
b8af7109-16de-4c1f-b2a5-68c3529935d7,"7206020002001400 - UMKM - 1",7206
c3496b98-7355-4b18-a379-ff79518a3a50,"7206020002001400 - UMKM - 3",7206
50c5eccd-95e9-40b7-8ed6-9e4c54e4bf9a,"7206020002001400 - UMKM - 4",7206
76362b0e-59ea-4f72-8e17-b6f30c103f47,"7206020002000900 - UMKM - 3",7206
f08487cc-5a3a-4949-b772-90fa7faca909,"7206020002000900 - UMKM - 4",7206
953ac9f9-3a1a-4229-9820-c9605306c89f,"7206020002000900 - UMKM - 2",7206
84f68c45-784f-4a82-8d3d-47d2cb318a7f,"7206020002000900 - UMKM - 1",7206
c3d10316-d041-49bf-bb1e-9c2fe807c730,"7206020002001100 - UMKM - 2",7206
c4451d1c-f4ca-4a74-b051-123790084fd5,"7206020002001100 - UMKM - 1",7206
4d93f11e-bac5-4956-9ebb-1f1742f0d7f3,"7206030002000700 - UMKM - 1",7206
6fc4e1bd-ce6a-42cc-b654-6b3f60d57ecc,"7206030002001000 - UMKM - 1",7206
7910b975-5e79-4277-89d5-4baf79c41194,"7206030002001000 - UMKM - 2",7206
c5f1a0fe-2779-46eb-a047-6ad730ab0de4,"7206030002000900 - UMKM - 1",7206
64a59f6b-b1a5-41bc-ac56-063216b0b48e,"7206010001000700 - UMKM - 1",7206
9a9314af-1a3f-4ea9-9c45-7178199d2dc1,"7206010001001000 - UMKM - 3",7206
5195592d-a649-4fd1-a849-cc9d55694651,"7206010001001000 - UMKM - 1",7206
39ea59e8-a5c1-425b-9565-0ebaabc367e3,"7206010001001000 - UMKM - 2",7206
121a0444-04e3-47dc-bbdf-634dd23ef6bd,"7206010001000100 - UMKM - 2",7206
42851413-a347-4cae-afd7-565e6bddcfc4,"7206010001000100 - UMKM - 1",7206
4c9a8af8-6709-41a0-ab90-a193d2af99bc,"7206010001000300 - UMKM - 1",7206
9924c381-54aa-4f7f-bd04-48ab17ec6b58,"7206040016000400 - UMKM - 1",7206
de2bb0e9-9380-460e-a1ab-3b89c81748b5,"7206040016000400 - UMKM - 2",7206
7344105a-9426-49c0-8fde-70684a9def9b,"7206040016002001 - UMKM - 2",7206
fca9e8df-555c-4dc6-9614-bdfff297ffb9,"7206040016002001 - UMKM - 1",7206
24331086-fe73-4e9e-a511-9d937f35a5d0,"7206040016002002 - UMKM - 3",7206
1a5a9b45-09bb-4176-9783-e8770e7e6eac,"7206040016002002 - UMKM - 2",7206
a0353dcc-d2db-4797-bf84-039d37c54850,"7206040016002002 - UMKM - 1",7206
5c2a60ad-896c-469b-a8a5-4ead439d1b7b,"7206040016003000 - UMKM - 3",7206
830161dd-0d32-40f9-a431-3039a25c712d,"7206040016003000 - UMKM - 5",7206
5b628a48-2dc7-4462-96cb-778cb8552b33,"7206040016003000 - UMKM - 2",7206
caca485b-e0b2-4df7-ad46-43a8a1f6e4d1,"7206040016003000 - UMKM - 4",7206
3a73ecda-0c17-4dcd-a7f9-b91c639aad19,"7206040016003000 - UMKM - 1",7206
71c26b54-1cde-424b-85a6-6eed09d09664,"7206040016001200 - UMKM - 5",7206
4f9e4d9c-15e4-4558-bebf-c5f5dbc2fe4b,"7206040016001200 - UMKM - 3",7206
56e41500-bec0-4a5a-9766-2ee2fafabc1c,"7206040016001200 - UMKM - 2",7206
6cb8ccca-653d-41bc-929d-51f629958d8f,"7206040016001200 - UMKM - 1",7206
374f2b3d-c2da-41cc-b4e3-b7f90623587d,"7206040016001200 - UMKM - 4",7206
ffafbdc1-eaea-4192-b84c-01bea443405d,"7206040016005300 - UMKM - 1",7206
07004e13-4e6c-4125-b787-2f7045e11110,"7206040016005600 - UMKM - 1",7206
cfcb0410-cb50-4b9e-9d82-80a323664a40,"7206040016005600 - UMKM - 2",7206
e70d45ca-4881-4bf0-8ff1-a2d96dadd29b,"7206040016004800 - UMKM - 1",7206
2728c719-23c5-49b7-a0c2-1cb8dc29a4b3,"7206040016003700 - UMKM - 2",7206
cdb1ccfd-bf0b-478d-881d-36240a97600a,"7206040016003700 - UMKM - 1",7206
7781eb2d-20d5-4d0b-88a2-cd98909c52f3,"7206040016000700 - UMKM - 1",7206
87aea88d-0de7-4ade-89e0-ad67787e8d9c,"7206040016000800 - UMKM - 2",7206
e3bb786a-1935-4550-ba0b-c6d1df00847e,"7206040016000800 - UMKM - 3",7206
3c209e78-31e3-4ae9-989e-a26b403a8cd4,"7206040016000800 - UMKM - 1",7206
b412885d-b763-407e-9cc1-8df6f2cca165,"7206040016000200 - UMKM - 1",7206
c6fe620a-d7f3-4aef-8cd5-8888f58ff7ea,"7206040016000200 - UMKM - 2",7206
5fcc575b-5367-4f88-87be-daab0899820f,"7206040016004300 - UMKM - 4",7206
94197a98-468c-448b-910e-ca9d8baa381f,"7206040016004300 - UMKM - 2",7206
fb91d856-2795-4f67-898a-3afe638bcb2f,"7206040016004300 - UMKM - 3",7206
a7effdfc-a62e-4036-b6b0-52d8e5ad2841,"7206040016004300 - UMKM - 1",7206
a992b16b-2ec2-4f9d-8580-b9b26c29ad05,"7206040016004300 - UMKM - 5",7206
ed3dd27f-2a29-4883-a8be-076ddab81d84,"7206040016003400 - UMKM - 2",7206
ea2af456-6551-4e78-b830-f554a32c3dba,"7206040016003400 - UMKM - 1",7206
7fbdac2e-aa8c-4021-b09f-4ddb9b888972,"7206040016001700 - UMKM - 1",7206
fcb89074-f7d0-43b1-8472-19b69e5a1b56,"7206040016005003 - UMKM - 5",7206
8c51f81f-224e-4e84-a048-01059732187a,"7206040016005003 - UMKM - 3",7206
d0f73979-50c8-47b2-b549-12d866148f35,"7206040016005003 - UMKM - 6",7206
90ef41c9-35c3-47d9-9e20-33356ad86438,"7206040016005003 - UMKM - 2",7206
edd0a6c0-a8eb-4879-9a09-83f07a1498f6,"7206040016005003 - UMKM - 4",7206
20073443-73c5-4dbc-9e80-cc3038981054,"7206040016005003 - UMKM - 1",7206
f166ef0a-6be8-4a61-ba09-df4429163be1,"7206040016005001 - UMKM - 2",7206
d7a1cad5-59a3-426b-9f6e-03cca95d5d7e,"7206040016005001 - UMKM - 4",7206
1b995276-5a39-49e6-a24d-514c11808043,"7206040016005001 - UMKM - 1",7206
93ffc5f4-bf46-44c1-8f14-da7227e21b65,"7206040016005001 - UMKM - 3",7206
071f64da-f641-4c1c-a6f1-a91811460255,"7206040016005002 - UMKM - 2",7206
ffc74614-3f5a-4655-917b-a4888d35ee00,"7206040016005002 - UMKM - 3",7206
5671397e-a7c0-4418-8516-4a869b069146,"7206040016005002 - UMKM - 1",7206
0a3820ee-459d-4cf9-8d15-2585e55bec41,"7206040016001500 - UMKM - 3",7206
9a2f6572-a305-4ae9-8f22-7b591679b641,"7206040016001500 - UMKM - 2",7206
1b698ae2-4093-479a-a00c-650363cb2f80,"7206040016001500 - UMKM - 1",7206
efc6b453-17a1-4f91-b022-33481986060e,"7206040016002500 - UMKM - 1",7206
9b3bce0a-5a0f-4409-a000-03f24551c45b,"7206040016004900 - UMKM - 1",7206
6ac01e9e-02ff-4370-8087-7668f83e978c,"7206040016004900 - UMKM - 2",7206
123106b6-8b27-4eff-8e6e-9e052550837e,"7206040016001601 - UMKM - 1",7206
03ff33cd-e33b-4efd-8e70-1590a89679bb,"7206040016003901 - UMKM - 11",7206
69ab9d37-41b5-45cd-bb45-cda339ae6249,"7206040016003901 - UMKM - 4",7206
88c36494-2b76-406b-a146-2ff4f10ec50b,"7206040016003901 - UMKM - 6",7206
ed4252cb-cec2-4de3-8cc1-15a8e813db41,"7206040016003901 - UMKM - 7",7206
1eb2798d-0bc6-4ed1-ac26-5cb2952da406,"7206040016003901 - UMKM - 9",7206
51b43f2e-d556-4859-82e8-554bd5f5b785,"7206040016003901 - UMKM - 5",7206
9a1153c2-e28e-4558-9f4e-cd93d9ff20e6,"7206040016003901 - UMKM - 2",7206
f1940680-0b8d-4782-a9c3-c8ac62f6b0b0,"7206040016003901 - UMKM - 3",7206
18928777-763b-4836-ae3e-1836f8a27142,"7206040016003901 - UMKM - 1",7206
48fb7178-8ebc-4670-8192-e09b2c07ceac,"7206040016003901 - UMKM - 10",7206
d9860bab-14c5-4667-8fe1-34a3a36b1abc,"7206040016003901 - UMKM - 8",7206
0b7fa8b1-b0af-492f-ae2b-a15edc1bfe24,"7206040016003902 - UMKM - 2",7206
fba65566-b685-422c-a484-684a81d7c55e,"7206040016003902 - UMKM - 1",7206
9d44f691-863c-4007-9b24-0cc03ffc97c2,"7206040016003902 - UMKM - 3",7206
a936fcc3-7e8b-48fc-a94f-73d300d12486,"7206040016003902 - UMKM - 4",7206
b8857786-e9ae-4607-af3a-b0b15cfb03d7,"7206040016001100 - UMKM - 1",7206
7b424a05-da62-484b-8167-4c3b1a877dcd,"7206040016005101 - UMKM - 1",7206
8892df8b-030f-46d7-aa85-1c304af239f0,"7206040016005200 - UMKM - 1",7206
8e0f132a-b147-418d-93db-0bd7bed4fe09,"7206040016005200 - UMKM - 2",7206
0e6bbb38-59ac-48b6-a019-94b7f5afa2ef,"7206040016005200 - UMKM - 5",7206
2907dc83-b029-4712-b17c-5b2db9120bbf,"7206040016005200 - UMKM - 4",7206
7cf3b975-71c9-4c7c-b594-8667051e6eb3,"7206040016005200 - UMKM - 6",7206
dc08c6cb-f0b8-46f7-840c-1b7544c3951a,"7206040016005200 - UMKM - 3",7206
9db10474-cef5-4074-8c04-6daac8c45be5,"7206040016002200 - UMKM - 1",7206
69326bbb-40d6-4e55-9f6e-4cf4ce8d3e50,"7206040016002900 - UMKM - 1",7206
e54bb6b5-8b5f-4a7b-a24a-021bb9299707,"7206040016002900 - UMKM - 2",7206
c7a4935b-e508-4046-a4e0-e39c0daa0369,"7206040016002800 - UMKM - 1",7206
8f9754d6-d5c4-44fb-ab73-5f5053dec48c,"7206040016004100 - UMKM - 3",7206
d92bd65e-a05e-4dcc-974f-4d67afbd1ddd,"7206040016004100 - UMKM - 10",7206
ad2958fa-02fd-43be-a57d-7cd7c65075cc,"7206040016004100 - UMKM - 11",7206
5e4d8d4c-011d-40e8-a129-4f154b51d3cc,"7206040016004100 - UMKM - 4",7206
9ab514d3-9fc6-4a34-aca8-c62a09d6b2c6,"7206040016004100 - UMKM - 2",7206
942c67ea-cf2c-4c99-ad8c-555fec0dbd85,"7206040016004100 - UMKM - 9",7206
6cf9a370-9993-421b-ac9a-ed2458ad7346,"7206040016004100 - UMKM - 5",7206
f8acd691-a5f0-408e-be2b-52ce6da6a1b2,"7206040016004100 - UMKM - 6",7206
b849368f-2c2f-4a58-8254-ad6208da2d3b,"7206040016004100 - UMKM - 7",7206
3cef9f35-0419-4833-b665-afaf4403ab99,"7206040016004100 - UMKM - 8",7206
63e9da18-04e4-4212-ac35-0078df6aca6f,"7206040016004100 - UMKM - 1",7206
aa158be4-3c3b-4534-95aa-84545b680c7f,"7206040016000600 - UMKM - 2",7206
7dc1284a-e1e7-4764-a179-192cdf6e549d,"7206040016000600 - UMKM - 1",7206
59019203-0034-43f0-bf9d-ecf4418345ca,"7206040016003100 - UMKM - 3",7206
7afadaed-9044-408d-9612-25e5598cc74a,"7206040016003100 - UMKM - 2",7206
5c2e6e91-563c-41d0-a4de-6949bbb56e7a,"7206040016003100 - UMKM - 1",7206
77543f09-ec02-4bca-aa60-2d8d69b45a98,"7206040016002400 - UMKM - 2",7206
6d4748f6-4e4f-4030-9b77-24ac5553a646,"7206040016002400 - UMKM - 1",7206
8887dd3f-1e37-4cbd-b4e5-875094ba3ac5,"7206040016002700 - UMKM - 3",7206
bb652aed-e491-4253-b81a-4d235ce8a608,"7206040016002700 - UMKM - 2",7206
57213714-b05c-4dae-a1d2-7e609f0ef5cd,"7206040016002700 - UMKM - 1",7206
adefe7e0-d987-43ca-9370-d730a28ece7d,"7206040016000900 - UMKM - 3",7206
4795abc2-92fd-44c0-acfb-9a80a020c988,"7206040016000900 - UMKM - 2",7206
ab559021-8421-48e3-ac17-6235d2368c31,"7206040016000900 - UMKM - 1",7206
c165e979-5b28-4774-bd8a-61e790b93589,"7206040016004600 - UMKM - 1",7206
579c46ab-8d1e-4a78-801f-87d56625879f,"7206040016001400 - UMKM - 2",7206
c67092ff-b8ef-4b1f-8dde-f924fcf0c69a,"7206040016001400 - UMKM - 1",7206
041a90d3-6d0c-49a5-ab84-5be2fef17f31,"7206040016001800 - UMKM - 1",7206
e950b7ad-99fe-44b9-852b-065ef4879197,"7206040016000300 - UMKM - 1",7206
1cfe01b0-b26b-40fa-8db8-b6b87c8f5394,"7206040016002100 - UMKM - 3",7206
8c42b3b0-783f-47e8-a5ea-568fa84ba434,"7206040016002100 - UMKM - 2",7206
ad231fc9-4556-4c1e-a1b5-7833431f164b,"7206040016002100 - UMKM - 1",7206
b3cfe91d-5c36-4704-b2ad-3589dd21f2d1,"7206040016002100 - UMKM - 4",7206
f0e57748-8602-487f-aaf3-504fe006280e,"7206040016000502 - UMKM - 2",7206
b345712f-9b6e-4d31-aa32-dfffb93e87c3,"7206040016000502 - UMKM - 4",7206
852ba688-9a24-46aa-87d0-3db8e6afaef5,"7206040016000502 - UMKM - 3",7206
3f9ac60f-33dd-4eb0-b049-9749e8bc5272,"7206040016000502 - UMKM - 1",7206
f472b85c-6092-4dee-af7e-4c70fa7cea4c,"7206040016000501 - UMKM - 1",7206
cb55506b-a9b9-44c7-9c55-c34576303b4f,"7206040016000503 - UMKM - 2",7206
3a86e8c3-5553-457d-82ec-a515a81ce67c,"7206040016000503 - UMKM - 5",7206
bbb8cc2e-6e7e-4a55-91e2-a1d52ded2d27,"7206040016000503 - UMKM - 1",7206
83d235db-d0a3-4e01-88d8-87c1d1be8814,"7206040016000503 - UMKM - 4",7206
9165db53-250e-40df-aa39-8dd13aaa37eb,"7206040016000503 - UMKM - 3",7206
3520b15f-279f-4627-9079-cf998b2398e0,"7206040016000100 - UMKM - 2",7206
79ad03af-801c-4965-b931-b08bde7c60da,"7206040016000100 - UMKM - 1",7206
135ba657-6594-4bc4-ba1c-c96e479fd844,"7206040016002602 - UMKM - 1",7206
c28f19e7-d631-4a0f-8631-58ccc253de75,"7206040016002602 - UMKM - 3",7206
1c7a8f9f-a193-4825-9a40-7f8d3b94334f,"7206040016002602 - UMKM - 2",7206
e84cb3ad-6373-4f96-88f0-012d2c590ffe,"7206040016002602 - UMKM - 4",7206
dcad1464-c494-483e-9228-93502441efbe,"7206040016001000 - UMKM - 1",7206
17f0fdca-af90-41c6-bd61-a6a9f62b7bc4,"7206040016001000 - UMKM - 2",7206
296e46d4-b5ab-436b-9b07-ae2afcd89f27,"7206040016001300 - UMKM - 1",7206
d8f433df-206a-40a6-90da-e41d03e8305c,"7207041008000500 - UMKM - 1",7207
0ac05bf9-ea0b-47fb-bda1-513cd4d720ce,"7207041008000600 - UMKM - 1",7207
f94dbb99-638b-4579-a48c-33661476ecac,"7207041008000100 - UMKM - 1",7207
632af8d2-70c5-4a2c-b745-c1b230946e86,"7207041008000300 - UMKM - 1",7207
eca5d897-4586-4e92-93d7-7d48ecddba5c,"7207041008000400 - UMKM - 1",7207
a84bf7c5-f946-4580-9088-406ee4680b71,"7207041005000400 - UMKM - 1",7207
36f0b878-39a2-4d47-af9d-95e160688ddf,"7207041005000100 - UMKM - 1",7207
c0324843-f2cb-4e5b-999d-ad0db5d22b77,"7207041005000700 - UMKM - 1",7207
fa9179a4-dd16-4bb3-98cd-ec1660d7c3c0,"7207041005000500 - UMKM - 1",7207
64878fb4-463e-41f1-857d-02d5c06d0d0d,"7207041005000500 - UMKM - 2",7207
d65d9956-bf41-4fdb-aaa1-b34167fc6243,"7207020021000200 - UMKM - 1",7207
e5bcc84f-19f0-422c-9870-f954a753e757,"7207020021000400 - UMKM - 1",7207
5ad6682a-7dd8-4269-b01b-72ef146ba962,"7207012002000300 - UMKM - 2",7207
ba2039ac-3d4b-48a8-9b98-c27702721096,"7207012002000300 - UMKM - 1",7207
fd576f9c-6b74-47ff-9a49-f3717b677340,"7207012002000300 - UMKM - 3",7207
627cdd95-f3a1-4065-94ef-f407b52e436e,"7207012002000400 - UMKM - 1",7207
df073dda-f60e-4444-adbc-5ead4ce0d0bb,"7207012002000100 - UMKM - 1",7207
7144c411-bf3b-4462-b9f3-0338ae953040,"7207012002000100 - UMKM - 2",7207
33160eac-3cfe-4fa9-87c7-f891918a1f56,"7207020007000600 - UMKM - 1",7207
79c2781a-8760-4119-a095-7df0359424d1,"7207030006000700 - UMKM - 1",7207
2afa5bff-550d-4437-9bed-cb5c799a738f,"7207041011000100 - UMKM - 1",7207
3402f7de-31d3-4c4b-81c5-3239607680aa,"7207041011000500 - UMKM - 1",7207
33833f78-d275-4752-9627-a17103f7d39d,"7207050005000100 - UMKM - 1",7207
61337961-d341-4c0f-8f22-868f1b9fe7f7,"7207050005000700 - UMKM - 1",7207
90e23d28-6012-4aea-9714-fb953e1437ed,"7207050005200200 - UMKM - 2",7207
636be7b7-0d29-4344-98fe-969311632b9d,"7207050005200200 - UMKM - 6",7207
6e260210-032e-4732-977e-2d2c9a624c2b,"7207050005200200 - UMKM - 5",7207
975b69de-1e5e-4eb3-b042-52c70d24b443,"7207050005200200 - UMKM - 1",7207
8d333523-7780-4047-8689-bf49e46fae64,"7207050005200200 - UMKM - 4",7207
84f0285a-4359-4d37-989b-60c5da9da1cf,"7207050005200200 - UMKM - 3",7207
52c41288-f8ea-47a9-b45c-f5acf1a63def,"7207051003000200 - UMKM - 1",7207
b024938e-4177-4bde-b7c3-6ce695a55ecd,"7207051003000300 - UMKM - 1",7207
48faf344-021e-474c-88f8-220cc722749d,"7207051003000600 - UMKM - 2",7207
6e834e80-cfbd-48d5-9a09-6c5e6f8f39b2,"7207051003000600 - UMKM - 5",7207
feaa7193-a5b5-4642-a291-7ae977f4a719,"7207051003000600 - UMKM - 1",7207
b27d8c8c-b64d-431d-bdbf-5a387e41e665,"7207051003000600 - UMKM - 3",7207
3df53d8f-53cd-47ca-b219-9d7dc63f27f8,"7207051003000600 - UMKM - 4",7207
c0c31c54-b0ea-43f5-905b-ad509e3ead06,"7207051003000600 - UMKM - 6",7207
a3d0296b-387e-4b08-b8c5-d63f4a964a54,"7207051003000500 - UMKM - 1",7207
d485db42-f485-4ec0-8763-a4090d188091,"7207051003000500 - UMKM - 4",7207
102d368d-1570-490a-87c9-864b0e5917f7,"7207051003000500 - UMKM - 5",7207
87a8762f-2f17-4f72-b3e9-0ef3aa3b43e4,"7207051003000500 - UMKM - 3",7207
89caeb72-433d-4fcd-accd-cf25a577e88a,"7207051003000500 - UMKM - 6",7207
e2e88c32-d0a5-4006-abfa-74b107c8bf34,"7207051003000500 - UMKM - 2",7207
999ee4e5-d6ed-425c-877a-d06735939642,"7207031002000300 - UMKM - 1",7207
096d815f-ee29-41e0-9867-8251bf99f206,"7207031002001203 - UMKM - 1",7207
45ac5560-15d8-439e-a946-4a9a7f67ef0e,"7207040014100300 - UMKM - 1",7207
bba4b5dc-cb49-47d2-8a88-43771aacb540,"7207040014001500 - UMKM - 1",7207
25e54a28-0260-4a2f-958f-1bb1521be53e,"7207012007000600 - UMKM - 1",7207
df972899-f9d3-4f96-a6f6-c3635f8ecb95,"7207012007000500 - UMKM - 1",7207
fd568943-d87c-45ff-8b70-585381572c9a,"7207012007000900 - UMKM - 1",7207
697acbb4-4bd5-47d4-8660-4f720652d714,"7207012007000800 - UMKM - 1",7207
15237417-9cc1-4165-8d03-391aeaf05cd2,"7207012006000500 - UMKM - 1",7207
ddee3b8b-7c8f-4b50-936f-24943f6972cd,"7207040002000500 - UMKM - 1",7207
a5f2f5f5-52ea-41a2-8a00-6f3c14d58d3c,"7207040002001300 - UMKM - 1",7207
d1c208d2-7537-4b19-921c-8022d60dc3d4,"7207040002000800 - UMKM - 2",7207
ac72aade-539b-4bc3-8130-c8810d5e2411,"7207040002000800 - UMKM - 1",7207
3adba0e9-079e-4eab-a303-917d13eddd4a,"7207040002001400 - UMKM - 1",7207
dc7615f1-ebeb-47f5-854e-49dc56a972b8,"7207040002001400 - UMKM - 2",7207
067e1ec2-b8d3-4f7a-933f-e83cf9c0f516,"7207031012000101 - UMKM - 1",7207
d47c2505-6d91-4a7f-8e85-6ed3cb8aac6b,"7207031012000102 - UMKM - 4",7207
f3b3630c-421d-46a2-8bf4-8d81cb1870de,"7207031012000102 - UMKM - 3",7207
e72756cb-bf8d-4a4e-9337-476a8c07fbc7,"7207031012000102 - UMKM - 2",7207
f86755f1-e12c-4414-8cdb-80324c6a45c0,"7207031012000102 - UMKM - 1",7207
0c01e2c9-f93a-4ef6-abd3-bb60515e1e81,"7207040015001700 - UMKM - 1",7207
44c72ef2-fcb8-4a98-b145-520f6207d133,"7207040015001800 - UMKM - 1",7207
f94ce4ab-60ac-478c-856c-5f26036aa12f,"7207051001000200 - UMKM - 2",7207
e9ec51b3-f170-4b47-84b5-2b282035c1c5,"7207051001000200 - UMKM - 1",7207
25b3d39e-0680-426a-8805-34688bb974e4,"7207051001000800 - UMKM - 1",7207
25c57f8f-687b-422f-b3e7-55d57f8bca76,"7207020008000300 - UMKM - 1",7207
48dc7035-7173-46e3-8ae0-b0442a7c8ad4,"7207020017000100 - UMKM - 1",7207
59d2e15c-1ade-4ea1-9d63-cda64ea4d2eb,"7207020017000900 - UMKM - 2",7207
4dde5af6-c637-47a1-b21c-f8de39342fdd,"7207020017000900 - UMKM - 1",7207
5de8bcb4-a604-4d9b-a7f4-e942ae2c6b01,"7207010011000300 - UMKM - 10",7207
1dd31377-2148-4b36-a2d3-40e251f5f7e9,"7207010011000400 - UMKM - 3",7207
3ea9ce58-26fd-4c9b-ba61-dd38535c1080,"7207010011000400 - UMKM - 2",7207
ff5fa179-fb38-428d-bcf8-1a96f88bfde8,"7207010011000400 - UMKM - 1",7207
1ad388ae-c261-4022-a488-f8020099a0be,"7207010011000100 - UMKM - 1",7207
4908c1f3-9c25-4da8-9bad-07f702cc047e,"7207010011000200 - UMKM - 2",7207
93553946-ba51-4525-8e31-5f338767a564,"7207010011000200 - UMKM - 3",7207
777cc136-6bbd-42e0-ac90-165eda56676d,"7207010011000200 - UMKM - 1",7207
3808cd7f-e82b-404f-9e59-e9da0a614050,"7207010011001700 - UMKM - 1",7207
ed905ffb-89f4-403b-96d0-b60141c0a953,"7207010011002400 - UMKM - 1",7207
7bb68b86-8ac0-4746-83b9-52e61826bbab,"7207010011000300 - UMKM - 5",7207
0f20bb06-b547-4708-8b86-3ff11db38ac6,"7207010011000300 - UMKM - 7",7207
7964c7d6-44d6-4d6c-9290-3f31dd15fae6,"7207010011000300 - UMKM - 8",7207
d50c6ac6-aacb-4f49-8e1e-628cc131fcd3,"7207010011000300 - UMKM - 3",7207
1b57ec8f-f695-4041-b87b-f6d9e873981c,"7207010011000300 - UMKM - 2",7207
993cc59d-7b2a-41d4-842b-06a82b317493,"7207010011000300 - UMKM - 4",7207
6c2a69c8-06ff-44aa-b04f-d468142713d3,"7207010011000300 - UMKM - 6",7207
f4acff69-0b40-4b1f-a8ea-fc0f2ec7ea92,"7207010011000300 - UMKM - 9",7207
16fb9a9b-407d-454b-83aa-b15cdfbfd4c1,"7207010011000300 - UMKM - 1",7207
d82ac81d-238e-4fd3-9eb8-26443a540025,"7207010011000600 - UMKM - 1",7207
048d32ec-e284-49c1-a836-1dc861064c99,"7207010011001600 - UMKM - 2",7207
ac79fc73-6e32-45e4-9b70-83051f789a0e,"7207010011001600 - UMKM - 1",7207
