uuid,kode_identitas,kabkot
e72435c7-71a1-454c-abf9-4fa955dd1503,"7204010013000300 - UMK - 35",7204
40272c5c-b6af-4aea-aef3-b0958eda9282,"7204010013000300 - UMK - 37",7204
9745c889-72a2-4f87-a04d-d2eadbfa6a1b,"7204010013000300 - UMK - 27",7204
e55e9edc-6097-4596-aece-75f18a976e61,"7204010013000300 - UMK - 29",7204
17c13ddd-4422-474e-a3ea-e7d94700c267,"7204010013000300 - UMK - 20",7204
e24192dd-1cc7-4c85-9b92-4b9876dd0871,"7204010013000300 - UMK - 3",7204
2585b634-aa6b-4ecf-a348-69dbd75e7165,"7204010013000300 - UMK - 34",7204
4ac5346c-ea23-4699-bf43-8c4d49b62b95,"7204010013000300 - UMK - 16",7204
07d06bf1-02ad-42d6-b907-870a7ac38e6e,"7204010013000300 - UMK - 15",7204
1c90f69c-ad22-40bb-bb50-34747680f874,"7204010013000300 - UMK - 4",7204
1a6f08a6-f651-4f58-8bc2-5aacea3ecbb0,"7204010013000300 - UMK - 13",7204
91ed68e1-3e35-4f61-a29e-1d6793360b24,"7204010013000300 - UMK - 9",7204
20aeebbe-f35f-4aee-ad26-2466dcfdf740,"7204010013000300 - UMK - 32",7204
e846a390-b900-49fd-80ce-728a91db9e38,"7204010013000300 - UMK - 5",7204
0eb8ba9f-9739-4c8e-9e10-30ed626a982e,"7204010013000300 - UMK - 28",7204
4db7300a-080a-4ec9-955c-567310996cfb,"7204010013000300 - UMK - 11",7204
952c7ca6-6504-4e3a-baf1-ed15adfb8d26,"7204010013000300 - UMK - 12",7204
023da037-628a-4fcf-8c8a-0178293728c9,"7204010013000300 - UMK - 14",7204
a77d7414-f828-44a0-8c4f-1cb7b7e0c6c5,"7204010013000101 - UMK - 30",7204
28b5141e-cee5-479a-8160-fc9142e1e9d4,"7204010013000102 - UMK - 24",7204
648d8074-9e7b-4ac7-99fc-fddc48236704,"7204010013000101 - UMK - 55",7204
798b9fcf-1895-4365-8e70-f639347d2723,"7204010013000101 - UMK - 17",7204
41f663a9-31f2-481c-841e-af30330f52bc,"7204010013000102 - UMK - 62",7204
a6f8e6c8-1c8e-471b-bf9e-cd06b9b46af0,"7204010013000101 - UMK - 41",7204
a78e2c09-e2f4-4e48-9c2b-58dc47018dc9,"7204010013000102 - UMK - 68",7204
7dddc244-5316-4ea0-9bf7-fb741cec6593,"7204010013000102 - UMK - 69",7204
a3f70fae-b8ab-41e2-8f4c-cc958cfda2e9,"7204010013000102 - UMK - 18",7204
44efdfb0-4647-42d5-ba39-35a170e2e906,"7204010013000102 - UMK - 81",7204
c0cd853d-e83f-4090-bdf4-a472c9705378,"7204010013000102 - UMK - 82",7204
bb57e3d4-6b57-4979-90c0-b59095825497,"7204010013000101 - UMK - 1",7204
4fe7c5ef-6fb5-4535-a838-fe31165f35e2,"7204010013000102 - UMK - 6",7204
ffa67391-3376-402e-b019-903b132ff813,"7204010013000102 - UMK - 83",7204
ea68f78d-e35a-4e53-8c41-b6bb7acf3fd3,"7204010013000102 - UMK - 14",7204
4f87788f-ea8c-4436-83cd-f20a52ff1aa5,"7204010013000102 - UMK - 10",7204
33d41f0e-909e-4592-a7aa-0472b01707a6,"7204010013000102 - UMK - 11",7204
59e6316b-9754-4cde-abf3-d241bceda33b,"7204010013000102 - UMK - 23",7204
cc769ed8-90d6-4c61-8642-1d7e492977f8,"7204010013000101 - UMK - 21",7204
b143f15b-c27a-4ecd-823c-45a812bf19a2,"7204010013000102 - UMK - 42",7204
08ca8038-69c0-442c-96e3-158a79c74e8e,"7204010013000102 - UMK - 15",7204
c74c0d0c-5719-43d9-b2f8-6a5b4a0d3c34,"7204010013000102 - UMK - 60",7204
358bed56-0a0e-441e-b13e-52cffeeccc4b,"7204010013000101 - UMK - 50",7204
ac97a465-adba-48fa-9913-8d47a3b35139,"7204010013000101 - UMK - 25",7204
f34f15fe-5398-42ac-ba92-4e8f211cd479,"7204010013000102 - UMK - 64",7204
8d872860-410a-43f8-92c7-60795416d4ca,"7204010013000102 - UMK - 28",7204
d6fd559e-ba55-411e-a734-54e4e9c01ae3,"7204010013000101 - UMK - 3",7204
30f1553b-436d-4107-ab1f-18cd2a4ae376,"7204010013000101 - UMK - 83",7204
ca49fdc8-9a37-4bb1-a3e7-4b1ccd8b683f,"7204010013000101 - UMK - 82",7204
f6e8f0e6-632d-4a8a-8715-a1e6dc541a8f,"7204010013000101 - UMK - 36",7204
b37af94f-ca16-470c-99b3-7f9dfc9201c6,"7204010013000101 - UMK - 62",7204
5fc09a23-d1a2-4cc1-8ffd-3e07e7f52194,"7204010013000101 - UMK - 26",7204
4e50e800-0333-4378-a582-4a37826a1d82,"7204010013000101 - UMK - 20",7204
922fba11-d618-4779-b908-c695da4b4c8d,"7204010013000101 - UMK - 27",7204
a30d1a45-eaf5-4e3c-96bc-b74c6762f8f5,"7204010013000101 - UMK - 53",7204
e116f668-116c-4b29-88d4-de91a85d2715,"7204010013000101 - UMK - 43",7204
d7bef192-223e-4f43-b340-1a0ce1c7608e,"7204010013000101 - UMK - 80",7204
d15fed8c-f016-4b11-9fbc-18ac16e3e959,"7204010013000101 - UMK - 49",7204
b15c25db-70b4-4be5-a6e0-e8a4b3e1f30d,"7204010013000102 - UMK - 12",7204
aa5f3235-c5a2-4a2c-8db3-cfe0f608f9af,"7204010013000102 - UMK - 8",7204
a90529b1-5710-410a-96af-6f2185d9e134,"7204010013000102 - UMK - 41",7204
76338118-7068-4ff9-b53f-2c55ddbb52e6,"7204010013000101 - UMK - 69",7204
be42a25f-abbc-487c-9b79-f3719585ace2,"7204010013000101 - UMK - 42",7204
721a6526-9d53-49ab-aafd-b0ecd026dcb6,"7204010013000101 - UMK - 73",7204
737c2b5a-7cec-4fb5-bc8f-dc343b8a281f,"7204010013000101 - UMK - 57",7204
1ca366a4-4241-42db-8f04-fe35a0c0c7b5,"7204010013000101 - UMK - 51",7204
0740a485-28d9-45a6-b65f-e3f317b20eb2,"7204010013000101 - UMK - 7",7204
04a4345d-7e30-436b-a33d-dbe01ba30037,"7204010013000101 - UMK - 5",7204
6380e6eb-f487-4ab3-93a2-657715fbac9c,"7204010013000101 - UMK - 74",7204
291d138f-0e72-479c-9b9c-e7ab46884407,"7204010013000101 - UMK - 67",7204
6e657d3a-a92a-4053-903a-6660ea22d6f9,"7204010013000101 - UMK - 35",7204
1a890b0e-6ae7-486f-99c0-1f6958285883,"7204010013000101 - UMK - 84",7204
234c053d-d8ca-4f91-8369-42bc450fe8b0,"7204010013000102 - UMK - 22",7204
ea858e45-3dfd-43bd-ab53-75ad3f6b6168,"7204010013000102 - UMK - 30",7204
23c2948c-09aa-4a9d-b3fd-ceb973619cd4,"7204010013000101 - UMK - 38",7204
5a826b2a-832b-4cba-85ee-2ed7483efa5e,"7204010013000101 - UMK - 60",7204
04d919c0-ab56-4f96-beac-e4b7ea57c019,"7204010013000101 - UMK - 4",7204
7e2c5844-a19c-4d09-a6bd-027ccd6827c2,"7204010013000101 - UMK - 2",7204
f89131e2-d6e7-476a-b264-b8008c648f3e,"7204010013000101 - UMK - 66",7204
df8220a4-de9d-4a42-813a-627f2b1114b7,"7204010013000101 - UMK - 76",7204
82ab02ba-7f62-4650-a602-5e352de36531,"7204010013000101 - UMK - 61",7204
a9b8aad5-8162-4835-8e6e-6ba8517d6696,"7204010013000101 - UMK - 6",7204
46a133d5-ee4f-42fd-89db-b51262450e55,"7204010013000102 - UMK - 57",7204
b8e171cd-28df-4215-a23f-66eb643e4bbe,"7204010013000101 - UMK - 24",7204
87e9b1ca-5541-4a4a-b894-781b91b428a4,"7204010013000101 - UMK - 33",7204
74089690-e31d-4c52-971e-d5498c313e50,"7204010013000102 - UMK - 37",7204
0810e439-0d95-4b23-90ff-a2f88d183e87,"7204010013000102 - UMK - 58",7204
3c39efd3-b599-457f-8479-dd0a01951c4f,"7204010013000102 - UMK - 78",7204
36f25846-b99b-4d31-837a-5dd4ef49e666,"7204010013000102 - UMK - 4",7204
f6192476-38ef-4acf-8828-dd70de2533a7,"7204010013000101 - UMK - 70",7204
fcdb52c1-6917-4f0a-b163-255181514901,"7204010013000102 - UMK - 84",7204
96ee4af0-1005-4dc2-9365-6d08c3816222,"7204010013000101 - UMK - 71",7204
99e10a0a-9daf-4d01-a449-1a40032407a9,"7204010013000102 - UMK - 49",7204
a4e97f2a-27a3-460b-a7f9-1674158e2469,"7204010013000101 - UMK - 16",7204
02d55c0a-e1cd-4246-be34-fe16e0c9406c,"7204010013000101 - UMK - 56",7204
b977f868-ecd1-4fa9-913a-896fc67315bf,"7204010013000101 - UMK - 78",7204
c43956d1-b0d7-49eb-ad52-923194d7fdbe,"7204010013000101 - UMK - 81",7204
fddc1352-c776-45e9-9fa5-13af7a9e0308,"7204010013000102 - UMK - 1",7204
d7f86d7f-447f-4eab-b403-6761f7760121,"7204010013000102 - UMK - 53",7204
98ed9f30-5d35-4972-865c-4dfcc22c20d8,"7204010013000102 - UMK - 55",7204
eab3a9b6-c49a-4ae7-8c91-f778eea433bd,"7204010013000102 - UMK - 87",7204
437debca-4c17-45f5-a7d6-8420fa1d3c31,"7204010013000101 - UMK - 77",7204
dcfc27aa-f2da-4b43-8bc7-d0de4586c9fd,"7204010013000101 - UMK - 18",7204
968085d5-2cbf-4ed4-b046-09ef292575ef,"7204010013000101 - UMK - 39",7204
e2f838d1-1ca5-49ba-a4fd-9bc162b99cb1,"7204010013000101 - UMK - 15",7204
449a7370-cf8e-43d9-b186-234eece17a4e,"7204010013000101 - UMK - 8",7204
71c6b7ef-0be0-479a-ac83-034e93b1e410,"7204010013000101 - UMK - 29",7204
ba92ad3b-b5dc-46c9-b977-e122da06d59a,"7204010013000102 - UMK - 3",7204
ddeeba16-3e88-4acb-ba4f-b2fb205b5631,"7204010013000102 - UMK - 17",7204
7475604b-c3d4-4239-8d11-7504e94573dc,"7204010013000102 - UMK - 36",7204
07866728-fd3a-47c4-9c1d-0163dc2c9b83,"7204010013000102 - UMK - 80",7204
5d229d54-5dc0-4c79-99e1-e465af7f916c,"7204010013000102 - UMK - 13",7204
69747aa3-9093-4df4-ba47-56e1e768625f,"7204010013000102 - UMK - 25",7204
48c267f3-9ad7-4f94-8d21-c6c8ea01f42e,"7204010013000102 - UMK - 26",7204
1de23b84-a6f7-4714-a19a-1d75f3f29c1e,"7204010013000102 - UMK - 56",7204
829f2a7a-8258-4440-a3b2-b0da47a4235d,"7204010013000102 - UMK - 32",7204
0e1b21d6-d61f-4e9e-b2f1-46343d8c4e11,"7204010013000102 - UMK - 40",7204
9b2584cc-5f9e-4fd0-958e-3762befbea54,"7204010013000102 - UMK - 74",7204
42e1eb05-9eef-4e54-a7ee-8d4a4ad410ed,"7204010013000102 - UMK - 67",7204
a0773a5c-7a26-4ffb-b201-b0ec58a07893,"7204010013000101 - UMK - 22",7204
cd736ad5-56b2-44d2-ab3e-54904c4ff3c2,"7204010013000101 - UMK - 68",7204
f2208a08-fa0b-423b-8c69-81d4df5c6d50,"7204010013000101 - UMK - 23",7204
0459ba3f-c2c4-4097-8e1e-12e2eff45aa4,"7204010013000102 - UMK - 35",7204
64270c1d-c859-48f8-818e-e9fbd5d5bc92,"7204010013000102 - UMK - 39",7204
f90f40f9-2cb2-4d0e-a226-418893246a7d,"7204010013000101 - UMK - 58",7204
5c6024f9-c48a-4e3b-b061-f2d766bc0b15,"7204010013000101 - UMK - 13",7204
4fc45990-eba5-4d73-b078-5399cb556bde,"7204010013000102 - UMK - 27",7204
fc97933e-7103-4db1-a8a9-3f8e7ebdc2e0,"7204010013000102 - UMK - 46",7204
abb51aab-f977-4752-90a9-36eabdcd866f,"7204010013000102 - UMK - 51",7204
eb6add09-851c-4022-87db-ab742a1b6d5c,"7204010013000102 - UMK - 76",7204
2eb11be1-c668-4da1-99b3-b083ac39c028,"7204010013000102 - UMK - 79",7204
97f770b7-836e-4ec0-929f-f1fd7e1e7056,"7204010013000102 - UMK - 85",7204
61090e57-ab12-4869-9fa7-100620f37e5e,"7204010013000101 - UMK - 10",7204
d304079e-ad9b-455a-b59d-0008897a9e18,"7204010013000101 - UMK - 85",7204
1e834daf-657d-4925-93a9-201d9ee17763,"7204010013000102 - UMK - 44",7204
69020a21-3dce-4e54-bb9e-99f272e41f17,"7204010013000102 - UMK - 63",7204
98a93de6-17d1-48bb-ac8d-f570000c68a7,"7204010013000102 - UMK - 71",7204
19b5f015-37e6-41e7-a9f0-45ad8322371e,"7204010013000102 - UMK - 38",7204
915d3976-dabf-46e5-a46d-d9257e4fe870,"7204010013000102 - UMK - 59",7204
90b04569-9d6a-4638-a28d-86ac06c648d4,"7204010013000102 - UMK - 61",7204
5341dc22-61d9-43b6-b48e-ae1ac01418d5,"7204010013000102 - UMK - 66",7204
f5f25813-a3cc-4854-8d2b-fd4a7b821f80,"7204010013000101 - UMK - 54",7204
bbe1aac5-5ba6-4254-aad1-3a9d4c67d8a9,"7204010013000101 - UMK - 63",7204
17f2c64c-5d95-4ff3-ac56-0d75a3ec7c58,"7204010013000101 - UMK - 34",7204
0a975c63-6f8f-4d62-8ecb-3cc7ff2a4455,"7204010013000101 - UMK - 59",7204
e954b49b-ad40-4c56-a423-074385f6d156,"7204010013000101 - UMK - 44",7204
1f987156-56d7-4bf2-be61-2868f5bd5544,"7204010013000101 - UMK - 19",7204
ab0c6ea1-cdc0-4168-9877-cae1742deb0f,"7204010013000101 - UMK - 52",7204
83b04f67-4f88-4c77-9354-77f64446d740,"7204010013000102 - UMK - 20",7204
7a04bda8-a570-4df9-95ef-0f17603a9a5e,"7204010013000102 - UMK - 47",7204
12cc2647-7ea1-4509-8485-bb084db758e4,"7204010013000102 - UMK - 77",7204
ff10c8bc-56b5-42e5-8206-21a80ab07c9d,"7204010013000101 - UMK - 9",7204
f46b57aa-735f-4766-8cc1-97720e1e8be8,"7204010013000101 - UMK - 48",7204
461c3754-1aba-42b4-a4d8-1c76d6c5ac01,"7204010013000102 - UMK - 16",7204
fab6ce23-11e0-4e83-b7da-7c2fc880c359,"7204010013000102 - UMK - 50",7204
d88895fb-9b20-4e90-a33f-002b68de6467,"7204010013000101 - UMK - 75",7204
55afa20b-ab44-46b3-b6f4-e51d35c6b09d,"7204010013000102 - UMK - 5",7204
d9856ad0-7127-4f37-8716-2711e805feaa,"7204010013000102 - UMK - 19",7204
22b96921-88f6-4b3f-918e-b1b5dae4b1a1,"7204010013000102 - UMK - 33",7204
c8539fee-fd84-4277-accc-d79dd20649f3,"7204010013000102 - UMK - 52",7204
885e90ac-6afe-4c3f-8330-d3cc4343976b,"7204010013000102 - UMK - 54",7204
ab507064-723f-466f-9445-e1912e67f7bd,"7204010013000101 - UMK - 79",7204
96c823bf-fb73-4309-a354-fad22432f3de,"7204010013000101 - UMK - 65",7204
78fab529-f68f-4dce-ac16-06586cd90bfd,"7204010013000101 - UMK - 64",7204
9b52fc57-acae-4a0e-8c36-0c009f2f0313,"7204010013000102 - UMK - 73",7204
5e332f6d-98d7-464c-a37e-017f79c03c7e,"7204010013000102 - UMK - 43",7204
1c895653-79f7-429d-9db6-59576c21e285,"7204010013000102 - UMK - 2",7204
33d42bc3-9553-4de6-806e-04b993495c10,"7204010013000102 - UMK - 7",7204
56246f9f-adaa-41ea-ad09-58046d67a128,"7204010013000102 - UMK - 34",7204
be634a56-7c25-4758-a505-ab3b6e8ae480,"7204010013000101 - UMK - 45",7204
3d19831a-d98e-4d5d-b576-b594472c9d1b,"7204010013000101 - UMK - 46",7204
e6f11c17-a2b1-4c54-bbde-9a5f0f2e03bd,"7204010013000101 - UMK - 47",7204
0d633b70-603b-461c-b2cb-a19ee7f53d41,"7204010013000102 - UMK - 29",7204
f833812f-1027-4c5c-844c-65175ba1cab2,"7204010013000102 - UMK - 70",7204
ed4a795a-427f-441b-9c08-a3474d93254c,"7204010013000102 - UMK - 75",7204
02c5b09b-6bc5-4db0-a9d5-6ab49ed745ab,"7204010013000102 - UMK - 9",7204
3d819c20-1240-44d7-bf2e-22acf4168f8d,"7204010013000102 - UMK - 65",7204
77895925-bd05-4c29-a251-1e222530f329,"7204010013000101 - UMK - 14",7204
63f0555e-ca39-4882-8f36-697e8631d801,"7204010013000101 - UMK - 31",7204
f2e85fca-00dd-4787-b8bc-4ee1d4e5540b,"7204010013000101 - UMK - 32",7204
395e31ab-a6ef-489e-b41f-a56c48f46b4d,"7204010013000101 - UMK - 40",7204
8fccfda0-60ad-4c30-95f1-9292a47af187,"7204010013000101 - UMK - 28",7204
74603dae-20d3-4d21-874e-d112545f14cd,"7204010013000101 - UMK - 37",7204
3c91e343-fa79-4893-8b36-d84b93c4daf0,"7204010013000101 - UMK - 72",7204
f1f36e91-2965-4268-a371-def0dadd7669,"7204010013000101 - UMK - 11",7204
a307d720-ec29-4a32-9015-14d982a90aad,"7204010013000102 - UMK - 21",7204
bc359069-5fed-499f-8377-7762a7c0db96,"7204010013000101 - UMK - 12",7204
ca403842-9dce-4def-9391-dc9581f3173b,"7204010013000102 - UMK - 31",7204
1f39013d-44c1-4602-8c07-90a13459fa55,"7204010013000102 - UMK - 45",7204
9d81d79f-946d-4502-aa8e-df2829b9cd97,"7204010013000102 - UMK - 48",7204
30814fa6-1df1-4544-a2fe-1d021d0e7f34,"7204010013000102 - UMK - 72",7204
02c212fc-7a70-408f-983d-dbc1f3b04824,"7204010013000102 - UMK - 86",7204
418a1c3f-2d5f-4a6a-bad3-d851597b3cef,"7204010013000501 - UMK - 25",7204
c20da986-1600-42ce-b025-304ea442d537,"7204010013000501 - UMK - 22",7204
f40162fd-46e0-4670-aa2e-9e42652a5042,"7204010013000501 - UMK - 42",7204
e069e490-2619-4243-b9a5-5f362e18da3a,"7204010013000501 - UMK - 12",7204
3736d9f9-d4d6-4884-8eb6-19fbed3bd817,"7204010013000501 - UMK - 41",7204
b956aab5-b9a2-42ee-9d25-1961181e7789,"7204010013000501 - UMK - 20",7204
450f8493-2890-46ad-8d58-134b44463c1d,"7204010013000501 - UMK - 19",7204
1b35b130-3954-4c20-87ca-32b1b2281d8a,"7204010013000501 - UMK - 39",7204
ca33876d-f511-4636-ae3b-bfe0a9829777,"7204010013000501 - UMK - 23",7204
62035cbb-0c1d-4afe-a6eb-1730e31d3eaf,"7204010013000501 - UMK - 18",7204
40e7a9e8-1e0c-44ef-aef3-7caae6e9cd65,"7204010013000501 - UMK - 15",7204
98e186a8-bef2-4658-8e34-c2e1dc99a3c7,"7204010013000501 - UMK - 14",7204
24d6a1b6-3cec-427c-9c1b-93c1e889df43,"7204010013000501 - UMK - 10",7204
d7ed783a-f644-43d9-8ac6-07296f4afbd8,"7204010013000501 - UMK - 8",7204
a724458b-5e8a-4e9f-a77d-8b13b87c2c58,"7204010013000501 - UMK - 4",7204
1d2fe54a-7fb3-494c-bc24-456d94cf214a,"7204010013000502 - UMK - 14",7204
ee1909af-085c-4f6f-8876-18a98e6b74b8,"7204010013000501 - UMK - 37",7204
26244516-5b0a-4981-8e75-d9362d02699d,"7204010013000501 - UMK - 34",7204
5cf023e7-8b63-4210-a48c-e9b84de715d3,"7204010013000501 - UMK - 26",7204
47ad0441-d1d5-4c84-9777-f25436c6bf35,"7204010013000501 - UMK - 21",7204
702eaa4a-3002-4906-a320-154513040698,"7204010013000501 - UMK - 17",7204
81193f51-7d73-4325-9015-e25f6dd8fdf0,"7204010013000501 - UMK - 11",7204
94f59266-8041-4abb-a30e-11a9b54f089b,"7204010013000501 - UMK - 9",7204
f658cbe9-aaa7-4053-a1dc-4c4b5b7bf7ec,"7204010013000501 - UMK - 7",7204
363a6368-52f7-4245-8031-09b1c56ad07b,"7204010013000501 - UMK - 3",7204
6222c897-3fa3-4efd-bf9c-4485cdfa5191,"7204010013000502 - UMK - 21",7204
81ab3698-4f55-4599-a332-3fb6209912e5,"7204010013000501 - UMK - 24",7204
9aef9bc4-a879-455c-9323-973f3a4cd610,"7204010013000501 - UMK - 13",7204
6e2f55c3-864f-403b-baca-262e99c95443,"7204010013000501 - UMK - 40",7204
ecbc9da1-aa05-48f6-800a-756ee60eb5fe,"7204010013000502 - UMK - 6",7204
6c177765-2f0b-42a5-a063-75822be9ca37,"7204010013000502 - UMK - 17",7204
357af884-7537-41dc-bdd2-283a363a4769,"7204010013000502 - UMK - 18",7204
ca7835dc-9f4c-4c94-bdc0-0a02163f375c,"7204010013000502 - UMK - 11",7204
e7333f1d-7740-4f83-9c8e-9bc5f1b0ccfe,"7204010013000501 - UMK - 31",7204
7404b9c8-0384-49ec-94ce-e3da71fe4722,"7204010013000502 - UMK - 9",7204
52afa775-673e-45f8-9a42-0bef13b1bc96,"7204010013000502 - UMK - 10",7204
fe8d320f-c618-4028-a86d-df11c94db9ba,"7204010013000501 - UMK - 6",7204
f1752f05-e524-4b92-ba00-394fd2885bb4,"7204010013000501 - UMK - 36",7204
c8021b8e-aaaa-4458-b318-d610f0b38c9c,"7204010013000502 - UMK - 2",7204
3769b48e-1d1f-4af4-abab-123aaa9ec0b4,"7204010013000501 - UMK - 29",7204
da73935e-9098-415d-aacd-abc90b9cd8d0,"7204010013000501 - UMK - 35",7204
14bf80fe-1aa9-4050-b02a-d55a32900c67,"7204010013000501 - UMK - 16",7204
fd52813c-dc17-409c-849b-cc40a6cba673,"7204010013000502 - UMK - 20",7204
13a8221e-9999-4670-9919-e66908da379a,"7204010013000502 - UMK - 1",7204
c874410c-25ef-470c-aeb9-df9f831d16dd,"7204010013000501 - UMK - 33",7204
5e65ae2e-91d9-4066-9fd2-d82cd9ef2cc3,"7204010013000502 - UMK - 19",7204
cd5a14c3-8444-4de1-95db-2ab984d7b4bf,"7204010013000501 - UMK - 5",7204
f26862db-9878-471d-9746-bfae7e18b6bd,"7204010013000502 - UMK - 16",7204
7777c27f-8064-42a6-b5d4-de7ad9cad775,"7204010013000502 - UMK - 7",7204
ddd02619-b6bd-439a-bc1b-d1ca251e2788,"7204010013000501 - UMK - 38",7204
d2af39f6-e7ff-473a-90eb-17d64330ffbf,"7204010013000501 - UMK - 32",7204
07592416-a42b-4dd4-a2c3-6033111e0637,"7204010013000502 - UMK - 15",7204
6034560d-367a-49fd-91bb-04ce905f45e5,"7204010013000501 - UMK - 28",7204
76b87e78-fcad-494c-938f-76bd9e400831,"7204010013000501 - UMK - 1",7204
cb64fa84-2643-4bb7-804e-90acd50ffd26,"7204010013000501 - UMK - 27",7204
aac9b0ff-b4f1-445a-a05e-7b4b99103a4f,"7204010013000502 - UMK - 4",7204
c37c4d04-1482-40ff-b0fc-4862c40f355f,"7204010013000502 - UMK - 12",7204
1a1abf4f-148f-4b72-a765-5e909c4401de,"7204010013000502 - UMK - 13",7204
e11c1ef2-2733-48a4-87a0-0b7b3b37903f,"7204010013000502 - UMK - 3",7204
0eb74d0c-3d1e-4a3a-bc2f-944a4f54a67c,"7204010013000501 - UMK - 2",7204
576ae528-c3ce-47dd-8997-e8ab34b055da,"7204010013000502 - UMK - 5",7204
464fa198-d921-4dcc-a9a2-01de96ed629f,"7204010013000502 - UMK - 8",7204
474d66a0-94bb-412f-9c60-22bec1d00e5c,"7204010013000501 - UMK - 30",7204
8515048c-ca6f-4391-837e-2ffd6213f1a5,"7204010013000700 - UMK - 16",7204
1d48f6f2-d7c6-4ef1-a025-d248701a7e45,"7204010013000700 - UMK - 36",7204
9817e4fc-be38-4b97-983b-041b4d749cc6,"7204010013000700 - UMK - 8",7204
efad6005-dde6-468f-bc71-2b6d76767125,"7204010013000700 - UMK - 7",7204
b9da8582-677b-4ee0-8b55-806af1340c67,"7204010013000700 - UMK - 52",7204
f0a936f9-18ca-4b52-a818-9deb4103b1d1,"7204010013000700 - UMK - 53",7204
b02067d3-a927-450c-a307-43e2f29f33c7,"7204010013000700 - UMK - 35",7204
70746891-ac55-4580-a301-ed4a917b757d,"7204010013000700 - UMK - 4",7204
465f8165-e242-40ac-b45c-986560a87c1f,"7204010013000700 - UMK - 17",7204
8fa88d5f-f3eb-4da7-9fd9-4884a33f5d1d,"7204010013000700 - UMK - 39",7204
33dec186-b500-4104-a0ee-3ad63c18987b,"7204010013000700 - UMK - 26",7204
716fff38-8f8b-48b1-b2f9-5ef175c3148d,"7204010013000700 - UMK - 24",7204
e1215fbf-b4f3-47c7-85fa-b84fadcce232,"7204010013000700 - UMK - 21",7204
f1e631a4-b0b3-41e1-8453-65ebc3935868,"7204010013000700 - UMK - 20",7204
a746aae5-daf7-4431-b1dc-45c65f03eba4,"7204010013000700 - UMK - 10",7204
c02a9d0f-2e48-451e-87bb-35177548f733,"7204010013000700 - UMK - 48",7204
db53f3cd-e564-44c3-a8a9-98f1997262c8,"7204010013000700 - UMK - 5",7204
913d3ca7-9ec4-4203-a0e7-b8baea680fd4,"7204010013000700 - UMK - 29",7204
4944f038-92a8-4e5f-b749-68f60ad79ed1,"7204010013000700 - UMK - 49",7204
b5de6fc6-d4b7-4c70-8ad7-d638ce77bd7f,"7204010013000700 - UMK - 1",7204
d9402345-5b4e-4099-8624-59f77a10fb0c,"7204010013000700 - UMK - 33",7204
7d31a088-f5f0-4e0d-a675-7835e0eb65bb,"7204010013000700 - UMK - 30",7204
6021affd-1915-4ad8-ba77-f564b66edd00,"7204010013000700 - UMK - 2",7204
9bcf9938-556c-4bb4-8796-bd50beb18f3d,"7204010013000700 - UMK - 9",7204
5f3f77e8-1874-4ff4-8324-cb8276994c0e,"7204010013000700 - UMK - 14",7204
2cad1f68-e8d0-4d63-b193-784583409262,"7204010013000700 - UMK - 37",7204
f3ab6f9e-50bf-4e64-891c-b980de874062,"7204010013000700 - UMK - 50",7204
9979b6e1-c300-436d-98b6-800b77350e15,"7204010013000700 - UMK - 46",7204
bf731559-18aa-4cb1-8db9-b2225ab09f16,"7204010013000700 - UMK - 41",7204
61d58e6c-04e8-49d5-9881-571488460e2a,"7204010013000700 - UMK - 51",7204
ef2ab661-5cf2-4e21-965f-51c2d18c2180,"7204010013000700 - UMK - 31",7204
72101864-5e3b-4b32-9e8e-a3ee9c025a44,"7204010013000700 - UMK - 6",7204
a90b2c5e-35ac-4b32-b768-99edacc6623f,"7204010013000700 - UMK - 3",7204
471354d9-ca6e-436f-a8e3-219cc9d3bc2a,"7204010013000700 - UMK - 42",7204
f40f5c49-062d-4f40-a040-d9c8d843ebfe,"7204010013000700 - UMK - 28",7204
d503db66-73f6-4361-9533-6fe7f625de8f,"7204010013000700 - UMK - 25",7204
7f52febc-bd17-4311-a724-3363de54d26b,"7204010013000700 - UMK - 34",7204
dab99694-fc8a-4055-a109-6e57a6b8ea07,"7204010013000700 - UMK - 44",7204
3261dac0-a047-46c4-acad-9a2216fff6c6,"7204010013000700 - UMK - 13",7204
b3df8381-d102-4aa2-bc0e-d9d2f1704355,"7204010013000700 - UMK - 40",7204
2dccba5c-dfaa-4dfe-ad64-1112bcce4a65,"7204010013000700 - UMK - 45",7204
788a3d3d-2610-41e1-82df-07884bb1dea3,"7204010013000700 - UMK - 19",7204
edb76105-5144-408d-a449-db7a2c4bfc5f,"7204010013000700 - UMK - 23",7204
1219354a-f324-468f-bf77-b281b0d23bee,"7204010013000700 - UMK - 47",7204
51f8e1f6-f989-497c-9f19-a1d36e28de96,"7204010013000700 - UMK - 27",7204
a29a77b2-91c1-40aa-b9d6-10fe3d9330aa,"7204010013000700 - UMK - 18",7204
f8a9486a-89c3-4591-9fe1-1d728a5447d8,"7204010013000700 - UMK - 15",7204
2a7b292d-2618-4aa3-b818-a1201abbe1d8,"7204010013000700 - UMK - 12",7204
9f9085ef-c126-407d-8374-36530d094828,"7204010013000700 - UMK - 22",7204
025bb62a-338d-49f8-9224-814eb9d77720,"7204010013000700 - UMK - 32",7204
8c7b8e40-9ef2-4a3a-8333-1ab827ff4f54,"7204010013000700 - UMK - 11",7204
